Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
GOTERM_BP_FAT,GO:0048246~macrophage chemotaxis,5,0.5230125523012552,0.1387546253214382,"CSF1R, CSF1, DDT, TRPV4, CMKLR1",855,46,19632,2.49580472921434,1.0,0.6419293703820446,0.5971248824242006
GOTERM_BP_FAT,GO:1905521~regulation of macrophage migration,5,0.5230125523012552,0.1387546253214382,"CSF1R, CSF1, DDT, TRPV4, CMKLR1",855,46,19632,2.49580472921434,1.0,0.6419293703820446,0.5971248824242006
GOTERM_BP_FAT,GO:0090025~regulation of monocyte chemotaxis,4,0.41841004184100417,0.15056096941521324,"DUSP1, SERPINE1, NBL1, LGMN",855,31,19632,2.962761743067346,1.0,0.6759268221987907,0.6287494276708451
GOTERM_BP_FAT,GO:1905523~positive regulation of macrophage migration,4,0.41841004184100417,0.15056096941521324,"CSF1R, CSF1, TRPV4, CMKLR1",855,31,19632,2.962761743067346,1.0,0.6759268221987907,0.6287494276708451
GOTERM_BP_FAT,GO:0097530~granulocyte migration,10,1.0460251046025104,0.273678962177914,"CSF1R, CD74, CCL9, CSF1, CCL6, TRPV4, BSG, ITGB2, DYSF, CMKLR1",855,162,19632,1.41737058696123,1.0,0.9192565923999466,0.8550956070569021
GOTERM_BP_FAT,GO:1905517~macrophage migration,5,0.5230125523012552,0.28358668405924276,"CSF1R, CSF1, DDT, TRPV4, CMKLR1",855,62,19632,1.851726089417091,1.0,0.9380577042291449,0.8725844651905824
GOTERM_BP_FAT,GO:0030593~neutrophil chemotaxis,6,0.6276150627615062,0.48331053111867306,"CD74, CCL9, CCL6, BSG, ITGB2, DYSF",855,105,19632,1.312080200501253,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1990266~neutrophil migration,6,0.6276150627615062,0.6917773497378225,"CD74, CCL9, CCL6, BSG, ITGB2, DYSF",855,133,19632,1.0358527898694103,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 137,Enrichment Score: 1.2457829822560844,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors,10,1.0460251046025104,0.006111521420326832,"DAPK1, BAG3, ROCK2, SERPINE1, PTEN, MAL, FAS, PIK3R1, NOL3, ICAM1",855,77,19632,2.982000455684666,1.0,0.07778102970763476,0.0723521782331955
GOTERM_BP_FAT,GO:1902041~regulation of extrinsic apoptotic signaling pathway via death domain receptors,7,0.7322175732217573,0.024725250629022758,"SP100, DAPK1, SERPINE1, PTEN, MAL, NOL3, ICAM1",855,52,19632,3.0909581646423754,1.0,0.2128756005657935,0.1980176072691283
GOTERM_BP_FAT,GO:2001236~regulation of extrinsic apoptotic signaling pathway,13,1.3598326359832638,0.0752829894802848,"RET, SP100, DAPK1, STRADB, GSTP1, SERPINE1, PTEN, G0S2, NOL3, ICAM1, RB1CC1, TNFSF10, MAL",855,173,19632,1.7254233850522258,1.0,0.45334001551131237,0.4216984234562598
GOTERM_BP_FAT,GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,4,0.41841004184100417,0.16110115646254375,"DAPK1, SERPINE1, NOL3, ICAM1",855,32,19632,2.8701754385964913,1.0,0.6984525377884668,0.6497029248834764
GOTERM_BP_FAT,GO:2001237~negative regulation of extrinsic apoptotic signaling pathway,7,0.7322175732217573,0.32210653302526515,"DAPK1, STRADB, RB1CC1, GSTP1, SERPINE1, NOL3, ICAM1",855,107,19632,1.5021478930972292,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 138,Enrichment Score: 1.2423845131829792,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0014854~response to inactivity,4,0.41841004184100417,0.02523080048618818,"SGCA, CAT, SCN5A, FBXO32",855,15,19632,6.123040935672514,1.0,0.2145813813860886,0.1996043303865859
GOTERM_BP_FAT,GO:0014874~response to stimulus involved in regulation of muscle adaptation,4,0.41841004184100417,0.047275492745872,"SGCA, SCN5A, NOL3, FBXO32",855,19,19632,4.833979686057249,1.0,0.33598365042561307,0.31253313372691816
GOTERM_BP_FAT,GO:0014870~response to muscle inactivity,3,0.3138075313807531,0.08013768273236539,"SGCA, SCN5A, FBXO32",855,11,19632,6.262200956937799,1.0,0.46464320408151755,0.4322126878869174
GOTERM_BP_FAT,GO:0014877~response to muscle inactivity involved in regulation of muscle adaptation,3,0.3138075313807531,0.08013768273236539,"SGCA, SCN5A, FBXO32",855,11,19632,6.262200956937799,1.0,0.46464320408151755,0.4322126878869174
GOTERM_BP_FAT,GO:0014894~response to denervation involved in regulation of muscle adaptation,3,0.3138075313807531,0.08013768273236539,"SGCA, SCN5A, FBXO32",855,11,19632,6.262200956937799,1.0,0.46464320408151755,0.4322126878869174
,,,,,,,,,,,,
Annotation Cluster 139,Enrichment Score: 1.2409767936864975,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0042805~actinin binding,6,0.6276150627615062,0.03470828679423266,"CSRP3, XIRP2, KCNA5, PDLIM5, PDLIM4, MYPN",794,41,17772,3.2755421760766725,1.0,0.3683447757517542,0.35159167800682906
GOTERM_MF_FAT,GO:0051393~alpha-actinin binding,5,0.5230125523012552,0.042920185931927056,"XIRP2, KCNA5, PDLIM5, PDLIM4, MYPN",794,30,17772,3.730478589420655,1.0,0.4138911497178229,0.3950665067652233
GOTERM_MF_FAT,GO:0051371~muscle alpha-actinin binding,3,0.3138075313807531,0.1270500519293341,"PDLIM5, PDLIM4, MYPN",794,14,17772,4.796329614969413,1.0,0.7510575119613473,0.7168978313081629
,,,,,,,,,,,,
Annotation Cluster 140,Enrichment Score: 1.239282468075772,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0015807~L-amino acid transport,10,1.0460251046025104,0.0032225551003234212,"PER2, RGS4, EPM2A, SLC25A29, SLC36A2, ARL6IP5, SLC17A7, SLC3A2, SLC38A3, SLC25A13",855,70,19632,3.2802005012531326,0.999999999913604,0.047693815484786635,0.04436494928837007
GOTERM_BP_FAT,GO:0043092~L-amino acid import,6,0.6276150627615062,0.02116898773041175,"PER2, RGS4, SLC36A2, ARL6IP5, SLC17A7, SLC3A2",855,37,19632,3.723470839260313,1.0,0.1899387424111194,0.17668166384494904
GOTERM_BP_FAT,GO:0015813~L-glutamate transport,5,0.5230125523012552,0.02479297883435544,"PER2, EPM2A, ARL6IP5, SLC17A7, SLC25A13",855,26,19632,4.415654520917679,1.0,0.2128756005657935,0.1980176072691283
GOTERM_BP_FAT,GO:0043090~amino acid import,6,0.6276150627615062,0.06526038207675991,"PER2, RGS4, SLC36A2, ARL6IP5, SLC17A7, SLC3A2",855,50,19632,2.7553684210526317,1.0,0.41454780756370146,0.3856137797579875
GOTERM_BP_FAT,GO:0015800~acidic amino acid transport,5,0.5230125523012552,0.08809339630982306,"PER2, EPM2A, ARL6IP5, SLC17A7, SLC25A13",855,39,19632,2.9437696806117857,1.0,0.49174992695154723,0.45742745364383963
GOTERM_BP_FAT,GO:0006835~dicarboxylic acid transport,8,0.8368200836820083,0.09687894291079821,"PER2, EPM2A, BDNF, ARL6IP5, DTNBP1, SLC17A7, SLC25A11, SLC25A13",855,90,19632,2.0410136452241714,1.0,0.5232483462857107,0.4867273903802856
GOTERM_BP_FAT,GO:0051938~L-glutamate import,3,0.3138075313807531,0.1218226430506568,"PER2, ARL6IP5, SLC17A7",855,14,19632,4.920300751879699,1.0,0.5974822891317223,0.5557800563572737
GOTERM_BP_FAT,GO:0006865~amino acid transport,12,1.2552301255230125,0.12677207144292507,"PER2, RGS4, EPM2A, SLC25A29, SLC36A2, BDNF, ARL6IP5, DTNBP1, SLC17A7, SLC3A2, SLC38A3, SLC25A13",855,171,19632,1.6113265620190829,1.0,0.604631181938416,0.5624299807471167
GOTERM_BP_FAT,GO:1902837~amino acid import into cell,3,0.3138075313807531,0.48267485291641843,"PER2, ARL6IP5, SLC3A2",855,37,19632,1.8617354196301565,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 141,Enrichment Score: 1.2272208340911583,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0033293~monocarboxylic acid binding,12,1.2552301255230125,0.0042574120182669855,"RBP7, CYP26B1, UGT1A1, SCP2, ACOX1, GSTP1, DBT, PSAP, CD36, PTGDS, ACACB, GSTM7",794,98,17772,2.740759779982522,0.9991161233063733,0.08458400503761758,0.0807369459849667
GOTERM_MF_FAT,GO:0005501~retinoid binding,4,0.41841004184100417,0.204031462987668,"RBP7, CYP26B1, UGT1A1, PTGDS",794,35,17772,2.5580424613170205,1.0,0.9615240081201295,0.9177918670594808
GOTERM_MF_FAT,GO:0019840~isoprenoid binding,4,0.41841004184100417,0.23960433560760305,"RBP7, CYP26B1, UGT1A1, PTGDS",794,38,17772,2.3560917406867294,1.0,1.0,0.9550970873786407
,,,,,,,,,,,,
Annotation Cluster 142,Enrichment Score: 1.2130591737655807,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0071385~cellular response to glucocorticoid stimulus,10,1.0460251046025104,0.004697076937931773,"ERRFI1, ZFP36, UGT1A1, GSTP1, KLF9, DDIT4, FAM107A, FBXO32, EIF4E, AQP1",855,74,19632,3.1028923660502605,0.9999999999999979,0.06278945279717589,0.058406962430585595
GOTERM_BP_FAT,GO:0071384~cellular response to corticosteroid stimulus,10,1.0460251046025104,0.007833028507790574,"ERRFI1, ZFP36, UGT1A1, GSTP1, KLF9, DDIT4, FAM107A, FBXO32, EIF4E, AQP1",855,80,19632,2.8701754385964913,1.0,0.09513617365299618,0.08849599212608741
GOTERM_BP_FAT,GO:0051384~response to glucocorticoid,16,1.6736401673640167,0.012221434873402673,"ERRFI1, UGT1A1, GOT1, DUSP1, GSTP1, FAM107A, PIK3R1, FBXO32, AQP1, SULT1A1, ZFP36, KLF9, DDIT4, FAS, PTGDS, EIF4E",855,180,19632,2.0410136452241714,1.0,0.13211665590554877,0.12289536242426152
GOTERM_BP_FAT,GO:0031960~response to corticosteroid,16,1.6736401673640167,0.02871039158899239,"ERRFI1, UGT1A1, GOT1, DUSP1, GSTP1, FAM107A, PIK3R1, FBXO32, AQP1, SULT1A1, ZFP36, KLF9, DDIT4, FAS, PTGDS, EIF4E",855,200,19632,1.8369122807017544,1.0,0.23772129262106786,0.22112915447629844
GOTERM_BP_FAT,GO:0071383~cellular response to steroid hormone stimulus,14,1.4644351464435146,0.10626677127984499,"ERRFI1, UGT1A1, BDNF, GSTP1, FAM107A, ATP1A2, FBXO32, STRN3, AQP1, ZFP36, KLF9, DDIT4, FKBP4, EIF4E",855,203,19632,1.5835450695704778,1.0,0.5567758279173193,0.5179147677631569
GOTERM_BP_FAT,GO:0071549~cellular response to dexamethasone stimulus,5,0.5230125523012552,0.12325352070273554,"ERRFI1, DDIT4, FBXO32, EIF4E, AQP1",855,44,19632,2.609250398724083,1.0,0.5974822891317223,0.5557800563572737
GOTERM_BP_FAT,GO:0048545~response to steroid hormone,21,2.1966527196652716,0.15519935215093655,"ERRFI1, UGT1A1, GOT1, BDNF, DUSP1, GSTP1, FAM107A, ATP1A2, PIK3R1, FBXO32, STRN3, AQP1, SULT1A1, ADH1, ZFP36, KLF9, DDIT4, FAS, PTGDS, FKBP4, EIF4E",855,359,19632,1.3431461662512827,1.0,0.6859734912188563,0.6380948733447065
GOTERM_BP_FAT,GO:0071548~response to dexamethasone,5,0.5230125523012552,0.22593865839536764,"ERRFI1, DDIT4, FBXO32, EIF4E, AQP1",855,56,19632,2.050125313283208,1.0,0.842487111668545,0.7836843751199323
GOTERM_BP_FAT,GO:1901655~cellular response to ketone,10,1.0460251046025104,0.32140615275120765,"ERRFI1, ROCK2, FDX1, KLF9, DDIT4, ADCY1, AKR1B3, FBXO32, EIF4E, AQP1",855,170,19632,1.350670794633643,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1901654~response to ketone,15,1.5690376569037656,0.3884705605768448,"ERRFI1, NQO1, ROCK2, DUSP1, ABCB4, ADCY1, AKR1B3, FBXO32, AQP1, ADH1, PLN, FDX1, KLF9, DDIT4, EIF4E",855,291,19632,1.1835775004521611,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 143,Enrichment Score: 1.20038404811314,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0006636~unsaturated fatty acid biosynthetic process,11,1.1506276150627615,0.0011928158696306456,"CD74, ABCD2, GSTM2, GSTM1, PNPLA8, GSTP1, MGST3, SCD1, PTGDS, ABCD1, GSTM7",855,73,19632,3.459937515020428,0.999809971475554,0.021405080780521935,0.01991107890380955
GOTERM_BP_FAT,GO:0033559~unsaturated fatty acid metabolic process,16,1.6736401673640167,0.007827198058215506,"CD74, GSTM2, ABCD2, GSTM1, PNPLA8, MGST3, GSTP1, EPHX2, EPHX1, PTGR2, CYP2D22, ACOX1, SCD1, PTGDS, ABCD1, GSTM7",855,171,19632,2.1484354160254435,1.0,0.09513617365299618,0.08849599212608741
GOTERM_BP_FAT,GO:0006692~prostanoid metabolic process,8,0.8368200836820083,0.016302364183967168,"CD74, GSTM2, GSTM1, ACOX1, PNPLA8, GSTP1, PTGDS, PTGR2",855,61,19632,3.011331607707794,1.0,0.1592086668197501,0.1480964430698623
GOTERM_BP_FAT,GO:0006693~prostaglandin metabolic process,8,0.8368200836820083,0.016302364183967168,"CD74, GSTM2, GSTM1, ACOX1, PNPLA8, GSTP1, PTGDS, PTGR2",855,61,19632,3.011331607707794,1.0,0.1592086668197501,0.1480964430698623
GOTERM_BP_FAT,GO:1901568~fatty acid derivative metabolic process,11,1.1506276150627615,0.12294798559120863,"CD74, GSTM2, CYP2D22, GSTM1, ACOX1, PNPLA8, GSTP1, MGST3, EPHX1, PTGDS, PTGR2",855,151,19632,1.6726850238178228,1.0,0.5974822891317223,0.5557800563572737
GOTERM_BP_FAT,GO:0006690~icosanoid metabolic process,11,1.1506276150627615,0.12294798559120863,"CD74, GSTM2, CYP2D22, GSTM1, ACOX1, PNPLA8, GSTP1, MGST3, EPHX1, PTGDS, PTGR2",855,151,19632,1.6726850238178228,1.0,0.5974822891317223,0.5557800563572737
GOTERM_BP_FAT,GO:0046457~prostanoid biosynthetic process,3,0.3138075313807531,0.37740285866257073,"CD74, PNPLA8, PTGDS",855,30,19632,2.296140350877193,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0001516~prostaglandin biosynthetic process,3,0.3138075313807531,0.37740285866257073,"CD74, PNPLA8, PTGDS",855,30,19632,2.296140350877193,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:0046456~icosanoid biosynthetic process,4,0.41841004184100417,0.4307375165925005,"CD74, PNPLA8, MGST3, PTGDS",855,55,19632,1.6699202551834131,1.0,1.0,0.9303330082207051
GOTERM_BP_FAT,GO:1901570~fatty acid derivative biosynthetic process,4,0.41841004184100417,0.4307375165925005,"CD74, PNPLA8, MGST3, PTGDS",855,55,19632,1.6699202551834131,1.0,1.0,0.9303330082207051
,,,,,,,,,,,,
Annotation Cluster 144,Enrichment Score: 1.1956260896121882,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1903320~regulation of protein modification by small protein conjugation or removal,25,2.615062761506276,0.002213366196456529,"ANKS1, UBXN2A, EPAS1, PTEN, DYSF, FAM107A, DCUN1D2, CLU, HERPUD1, DNAJB2, ZC3H12A, EPM2A, AGTPBP1, FEM1A, ANGPT1, WFS1, LAPTM5, PER2, SH3RF2, PINK1, TOLLIP, DNAJA3, NHLRC1, TRIB1, FGFR3",855,292,19632,1.9658735880797886,0.9999998765422494,0.03514943043841806,0.03269611967641647
GOTERM_BP_FAT,GO:0030163~protein catabolic process,64,6.694560669456067,0.0025050350536446634,"TRIM72, CALR3, NDUFA13, RNF13, UBXN2A, PTEN, DYSF, CLU, CTSS, HERPUD1, ANKRD9, LONP1, CTSH, FBXO6, CTSF, RNF150, FBXO8, TIMP4, CTSC, IER3, CTSB, EPM2A, CAST, AGTPBP1, VPS13A, CLPX, RGMA, CDC34, RNF128, CLPP, PSME4, NHLRC1, TRIB1, ANKS1, ASB11, MTM1, CST3, DNAJB2, BAG3, GPC1, UBC, GNA12, PSAP, PACSIN3, UBQLN4, EGLN1, USP24, IL33, FEM1A, WFS1, BNIP3, ERAP1, LAPTM5, WWP1, PPP2R3A, SORL1, SVIP, PSMB9, SH3RF2, RAB12, TOLLIP, ASB5, LGMN, PTPN3",855,1009,19632,1.4564220263244834,0.9999999848642929,0.0388885266900714,0.036174239719922924
GOTERM_BP_FAT,GO:0042176~regulation of protein catabolic process,31,3.2426778242677825,0.004102804452542721,"NDUFA13, ANKS1, UBXN2A, PTEN, DYSF, ASB11, CLU, HERPUD1, MTM1, CST3, DNAJB2, GNA12, PACSIN3, UBQLN4, TIMP4, CTSC, IER3, EGLN1, EPM2A, IL33, AGTPBP1, LAPTM5, WWP1, PPP2R3A, SVIP, SORL1, RGMA, SH3RF2, ASB5, TRIB1, PTPN3",855,411,19632,1.731882016476715,0.999999999999848,0.056309618279831074,0.05237939833580831
GOTERM_BP_FAT,GO:0031396~regulation of protein ubiquitination,22,2.301255230125523,0.004521734048369945,"EPM2A, AGTPBP1, ANKS1, FEM1A, ANGPT1, UBXN2A, WFS1, FAM107A, PTEN, DYSF, LAPTM5, DCUN1D2, CLU, HERPUD1, PER2, DNAJB2, SH3RF2, PINK1, DNAJA3, NHLRC1, TRIB1, FGFR3",855,258,19632,1.9579491364069088,0.9999999999999926,0.06089494746566503,0.056644687131268516
GOTERM_BP_FAT,GO:0006508~proteolysis,99,10.355648535564853,0.011283010561786301,"CYFIP2, NDUFA13, UBXN2A, SERPINE1, CLU, AQP1, LACTB, ZC3H12A, TNFSF10, ARL6IP5, LONP1, FBXO6, VSIG4, FBXO8, EPM2A, CAST, AGTPBP1, DAPK1, CLPX, CDC34, RNF128, CLPP, PSME4, SERPING1, NHLRC1, TRIB1, CFD, CFH, HTRA3, PIK3R1, MTM1, UBC, PACSIN3, ACE, WFS1, SERPINA3N, TMPRSS13, NR4A1, PM20D2, SERPINB6B, TOLLIP, CYCS, LGMN, RET, TRIM72, CALR3, RNF13, PTEN, PCSK6, CTSS, HERPUD1, ANKRD9, OTUD6B, CTSH, RNF150, CTSF, TIMP4, CTSC, CTSB, SRGN, MME, F3, RGMA, IMMP1L, DLD, ATG4D, ANKS1, ROCK2, NOD1, NOL3, CST3, DNAJB2, CLEC3B, GNA12, AGA, FNIP1, UBQLN4, XDH, CD55, CORIN, USP24, IL33, EGLN3, GSN, FEM1A, ERAP1, STAT3, LAPTM5, WWP1, IFI202B, SORL1, SVIP, PSMB9, SH3RF2, DNAJA3, FAS, PI16, OTUD1, PTPN3",855,1797,19632,1.2649855021527106,1.0,0.12402672253063105,0.11537007889900021
GOTERM_BP_FAT,GO:0009057~macromolecule catabolic process,74,7.740585774058577,0.012849997612919562,"TRIM72, CALR3, PYGB, NDUFA13, RNF13, UBXN2A, PTEN, DYSF, PYGM, CLU, CTSS, HERPUD1, ANKRD9, ZFP36, RB1CC1, ZC3H12A, LONP1, CTSH, FBXO6, CTSF, RNF150, FBXO8, TIMP4, CTSC, IER3, CTSB, EPM2A, CAST, DFFA, AGTPBP1, VPS13A, CLPX, RGMA, CDC34, RNF128, OAS2, CLPP, PSME4, NHLRC1, TRIB1, ANKS1, ASB11, GNS, MTM1, CST3, DNAJB2, BAG3, GPC1, UBC, GNA12, PSAP, PACSIN3, UBQLN4, EGLN1, USP24, IL33, FEM1A, WFS1, BNIP3, ERAP1, LAPTM5, WWP1, PPP2R3A, SORL1, SVIP, PSMB9, ISG20, SH3RF2, RAB12, TOLLIP, ASB5, PFKM, LGMN, PTPN3",855,1292,19632,1.3151268263538103,1.0,0.1368505680497576,0.12729886359267645
GOTERM_BP_FAT,GO:0045732~positive regulation of protein catabolic process,19,1.9874476987447698,0.012991041820188808,"IL33, NDUFA13, AGTPBP1, PTEN, LAPTM5, WWP1, ASB11, PPP2R3A, SORL1, CLU, HERPUD1, RGMA, DNAJB2, SH3RF2, PACSIN3, ASB5, TRIB1, CTSC, IER3",855,232,19632,1.8804597701149426,1.0,0.13753642800193994,0.1279368528516234
GOTERM_BP_FAT,GO:1903322~positive regulation of protein modification by small protein conjugation or removal,15,1.5690376569037656,0.014447773479165288,"AGTPBP1, ANGPT1, WFS1, FAM107A, PTEN, LAPTM5, DCUN1D2, CLU, DNAJB2, DNAJA3, TOLLIP, ZC3H12A, NHLRC1, TRIB1, FGFR3",855,167,19632,2.062401512763946,1.0,0.1466847496937036,0.13644665278696835
GOTERM_BP_FAT,GO:0031398~positive regulation of protein ubiquitination,13,1.3598326359832638,0.02341451818024655,"AGTPBP1, ANGPT1, WFS1, FAM107A, PTEN, LAPTM5, DCUN1D2, CLU, DNAJB2, DNAJA3, NHLRC1, TRIB1, FGFR3",855,144,19632,2.0729044834307992,1.0,0.20521295665178235,0.1908897898528769
GOTERM_BP_FAT,GO:1903050~regulation of proteolysis involved in cellular protein catabolic process,16,1.6736401673640167,0.04437389598194595,"EPM2A, IL33, AGTPBP1, ANKS1, PTEN, LAPTM5, SVIP, CLU, MTM1, HERPUD1, DNAJB2, SH3RF2, GNA12, TRIB1, UBQLN4, CTSC",855,212,19632,1.7329361138695798,1.0,0.32163252098920997,0.2991836643417323
GOTERM_BP_FAT,GO:0044257~cellular protein catabolic process,47,4.916317991631799,0.06277597233448473,"TRIM72, CALR3, ANKS1, RNF13, UBXN2A, PTEN, CLU, CTSS, HERPUD1, MTM1, ANKRD9, DNAJB2, GNA12, PSAP, UBC, LONP1, CTSH, FBXO6, CTSF, RNF150, FBXO8, UBQLN4, CTSC, CTSB, EPM2A, USP24, IL33, AGTPBP1, FEM1A, WFS1, BNIP3, VPS13A, LAPTM5, WWP1, SVIP, CLPX, PSMB9, SH3RF2, CDC34, RNF128, RAB12, CLPP, TOLLIP, PSME4, NHLRC1, TRIB1, LGMN",855,837,19632,1.289350017816345,1.0,0.40340727790235575,0.37525082119727354
GOTERM_BP_FAT,GO:0016567~protein ubiquitination,44,4.602510460251046,0.06285738089060701,"TRIM72, ANKS1, RNF13, PTEN, DYSF, FAM107A, ASB14, DCUN1D2, ASB11, CLU, ASB15, ANKRD9, DNAJB2, SOCS3, TRIM7, ASB10, RUSC1, UBC, FBXO6, WDTC1, EPM2A, KCMF1, AGTPBP1, FEM1A, ANGPT1, PCGF5, WFS1, KLHDC1, LAPTM5, KLHL21, WWP1, UBE2QL1, FBXO32, PER2, SH3RF2, PINK1, CDC34, KLHL7, DNAJA3, NHLRC1, ASB5, TRIB1, TRIM54, FGFR3",855,777,19632,1.300259658154395,1.0,0.4035567366664874,0.3753898482477203
GOTERM_BP_FAT,GO:1903052~positive regulation of proteolysis involved in cellular protein catabolic process,10,1.0460251046025104,0.08141932277701797,"DNAJB2, IL33, SH3RF2, AGTPBP1, LAPTM5, PTEN, TRIB1, CLU, CTSC, HERPUD1",855,121,19632,1.8976366536175149,1.0,0.4685794385773377,0.435874186595275
GOTERM_BP_FAT,GO:0051603~proteolysis involved in cellular protein catabolic process,43,4.497907949790795,0.09458355985755142,"TRIM72, CALR3, ANKS1, RNF13, UBXN2A, PTEN, CLU, CTSS, HERPUD1, MTM1, ANKRD9, DNAJB2, GNA12, UBC, LONP1, CTSH, FBXO6, CTSF, RNF150, FBXO8, UBQLN4, CTSC, CTSB, EPM2A, USP24, IL33, AGTPBP1, FEM1A, WFS1, LAPTM5, WWP1, SVIP, CLPX, PSMB9, SH3RF2, CDC34, RNF128, CLPP, TOLLIP, PSME4, NHLRC1, TRIB1, LGMN",855,783,19632,1.2609710739172324,1.0,0.5145093704467546,0.47859836534870165
GOTERM_BP_FAT,GO:0032446~protein modification by small protein conjugation,45,4.707112970711297,0.10487876735782291,"TRIM72, ANKS1, RNF13, PTEN, DYSF, FAM107A, ASB14, DCUN1D2, ASB11, CLU, ASB15, ANKRD9, DNAJB2, SOCS3, TRIM7, ASB10, RUSC1, UBC, FBXO6, WDTC1, EPM2A, KCMF1, AGTPBP1, FEM1A, ANGPT1, PCGF5, WFS1, KLHDC1, LAPTM5, KLHL21, WWP1, UBE2QL1, FBXO32, PER2, SH3RF2, PINK1, CDC34, TOLLIP, KLHL7, DNAJA3, NHLRC1, ASB5, TRIB1, TRIM54, FGFR3",855,831,19632,1.2433973019190576,1.0,0.5507094309396143,0.5122717846731408
GOTERM_BP_FAT,GO:0070647~protein modification by small protein conjugation or removal,52,5.439330543933055,0.10551961821528913,"TRIM72, RNF13, UBXN2A, PTEN, DYSF, FAM107A, CLU, HERPUD1, ANKRD9, TRIM7, RUSC1, OTUD6B, ZC3H12A, FBXO6, EPM2A, KCMF1, AGTPBP1, UBE2QL1, CDC34, NHLRC1, TRIB1, TRIM54, ANKS1, EPAS1, DCUN1D2, ASB14, ASB11, ASB15, DNAJB2, SOCS3, ASB10, UBC, WDTC1, USP24, FEM1A, ANGPT1, PCGF5, WFS1, KLHDC1, LAPTM5, KLHL21, WWP1, FBXO32, PER2, SH3RF2, PINK1, TOLLIP, KLHL7, DNAJA3, ASB5, OTUD1, FGFR3",855,980,19632,1.218360186179735,1.0,0.5536694587349016,0.5150252125902672
GOTERM_BP_FAT,GO:1903362~regulation of cellular protein catabolic process,16,1.6736401673640167,0.1160805985490709,"EPM2A, IL33, AGTPBP1, ANKS1, PTEN, LAPTM5, SVIP, CLU, MTM1, HERPUD1, DNAJB2, SH3RF2, GNA12, TRIB1, UBQLN4, CTSC",855,245,19632,1.4995202291442893,1.0,0.5919507143270354,0.5506345666706067
GOTERM_BP_FAT,GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process,10,1.0460251046025104,0.1476987929338371,"DNAJB2, IL33, SH3RF2, GNA12, TRIB1, SVIP, CLU, UBQLN4, HERPUD1, MTM1",855,138,19632,1.6638698194762267,1.0,0.6723678642833304,0.6254388729200051
GOTERM_BP_FAT,GO:1903364~positive regulation of cellular protein catabolic process,10,1.0460251046025104,0.16635472461143794,"DNAJB2, IL33, SH3RF2, AGTPBP1, LAPTM5, PTEN, TRIB1, CLU, CTSC, HERPUD1",855,142,19632,1.6170002470966145,1.0,0.704559467734179,0.6553836118781154
